bm23_presolved,bound_gmic,bound_vpc,bound_all_cuts,num_gmic,gmic_gen_time,gmic_apply_time,num_vpc,vpc_gen_time,vpc_apply_time,
360,24.68328425654748414786,20.57092176323557097817,24.68328425654748414786,10,0.00132299999999999085,0.01204399999999994364,0,0.00000000000000000000,0.00000000000000000000,
361,24.68328591427669138625,20.57092176323557097817,24.68328591427669138625,8,0.00106800000000001338,0.03340599999999982472,0,0.00000000000000000000,0.00000000000000000000,
362,24.68328601562180679707,20.57092176323557097817,24.68328601562180679707,10,0.00134199999999998210,0.01111700000000004351,0,0.00000000000000000000,0.00000000000000000000,
363,24.68328518510569580258,20.57092176323557097817,24.68328518510569580258,8,0.00121500000000002162,0.02135900000000012788,0,0.00000000000000000000,0.00000000000000000000,
364,24.68328569225759494543,20.57092176323557097817,24.68328569225759494543,9,0.00124399999999999511,0.01104900000000008653,0,0.00000000000000000000,0.00000000000000000000,
365,24.68328609997088562977,20.57092176323557097817,24.68328609997088562977,9,0.00130099999999999660,0.01246600000000008812,0,0.00000000000000000000,0.00000000000000000000,
366,24.68328683059392503196,20.57092176323557097817,24.68328683059392503196,9,0.00127599999999999936,0.03234000000000003539,0,0.00000000000000000000,0.00000000000000000000,
367,24.68328802732122184693,20.57092176323557097817,24.68328802732122184693,9,0.00118399999999999062,0.01105599999999995475,0,0.00000000000000000000,0.00000000000000000000,
368,24.68329214336029053811,20.57092176323557097817,24.68329214336029053811,9,0.00131700000000001261,0.01129599999999997273,0,0.00000000000000000000,0.00000000000000000000,
369,24.68329460866341307224,20.57092176323557097817,24.68329460866341307224,10,0.00132299999999999085,0.01272300000000003983,0,0.00000000000000000000,0.00000000000000000000,
370,24.68329652603489776652,20.57092176323557097817,24.68329652603489776652,8,0.00120500000000001162,0.01042900000000002159,0,0.00000000000000000000,0.00000000000000000000,
371,24.68329987655659607526,20.57092176323557097817,24.68329987655659607526,9,0.00125999999999998336,0.01273899999999983379,0,0.00000000000000000000,0.00000000000000000000,
372,24.68330493334661923654,20.57092176323557097817,24.68330493334661923654,10,0.00144199999999999884,0.00999499999999997613,0,0.00000000000000000000,0.00000000000000000000,
373,24.68330788305775769231,20.57092176323557097817,24.68330788305775769231,9,0.00126300000000001411,0.00933000000000006047,0,0.00000000000000000000,0.00000000000000000000,
374,24.68330832023761089999,20.57092176323557097817,24.68330832023761089999,10,0.00136999999999998234,0.01112599999999996925,0,0.00000000000000000000,0.00000000000000000000,
375,24.68330865919567784772,20.57092176323557097817,24.68330865919567784772,9,0.00127900000000000236,0.01411299999999982013,0,0.00000000000000000000,0.00000000000000000000,
376,24.68331008246408941886,20.57092176323557097817,24.68331008246408941886,9,0.00128300000000000636,0.01331499999999996575,0,0.00000000000000000000,0.00000000000000000000,
377,24.68331013118677574880,20.57092176323557097817,24.68331013118677574880,8,0.00121299999999999186,0.01197599999999998666,0,0.00000000000000000000,0.00000000000000000000,
378,24.68331147049625329259,20.57092176323557097817,24.68331147049625329259,9,0.00133000000000002561,0.00991699999999995363,0,0.00000000000000000000,0.00000000000000000000,
379,24.68331165815789418616,20.57092176323557097817,24.68331165815789418616,9,0.00127599999999999936,0.01059599999999982778,0,0.00000000000000000000,0.00000000000000000000,
380,24.68331211905193711686,20.57092176323557097817,24.68331211905193711686,8,0.00114799999999998237,0.01093299999999985950,0,0.00000000000000000000,0.00000000000000000000,
381,24.68331124026439837849,20.57092176323557097817,24.68331124026439837849,9,0.00121200000000001862,0.02742299999999997517,0,0.00000000000000000000,0.00000000000000000000,
382,24.68331191442421967963,20.57092176323557097817,24.68331191442421967963,9,0.00132899999999999685,0.01009400000000004738,0,0.00000000000000000000,0.00000000000000000000,
383,24.68331167531640701895,20.57092176323557097817,24.68331167531640701895,9,0.00127299999999999636,0.01727999999999996206,0,0.00000000000000000000,0.00000000000000000000,
384,24.68331471089426187859,20.57092176323557097817,24.68331471089426187859,8,0.00126999999999999336,0.01249300000000008737,0,0.00000000000000000000,0.00000000000000000000,
385,24.68331670941152111709,20.57092176323557097817,24.68331670941152111709,10,0.00152599999999999958,0.01237800000000000011,0,0.00000000000000000000,0.00000000000000000000,
386,24.68331746803159987280,20.57092176323557097817,24.68331746803159987280,9,0.00135399999999999410,0.01165299999999991343,0,0.00000000000000000000,0.00000000000000000000,
387,24.68331891552785251065,20.57092176323557097817,24.68331891552785251065,8,0.00123700000000001586,0.01056500000000015760,0,0.00000000000000000000,0.00000000000000000000,
388,24.68331946532775944547,20.57092176323557097817,24.68331946532775944547,10,0.00153499999999998082,0.00995200000000018292,0,0.00000000000000000000,0.00000000000000000000,
389,24.68332095984474605643,20.57092176323557097817,24.68332095984474605643,9,0.00123200000000001086,0.01077899999999987202,0,0.00000000000000000000,0.00000000000000000000,
390,24.68332326152441424938,20.57092176323557097817,24.68332326152441424938,10,0.00143199999999998884,0.01251499999999960977,0,0.00000000000000000000,0.00000000000000000000,
391,24.68332647959052295050,20.57092176323557097817,24.68332647959052295050,9,0.00130199999999999760,0.01191200000000014469,0,0.00000000000000000000,0.00000000000000000000,
392,24.68332691452543414812,20.57092176323557097817,24.68332691452543414812,9,0.00129300000000001636,0.01128400000000029380,0,0.00000000000000000000,0.00000000000000000000,
393,24.68332705166283957965,20.57092176323557097817,24.68332705166283957965,9,0.00162000000000001032,0.01168000000000013472,0,0.00000000000000000000,0.00000000000000000000,
394,24.68332734872877409771,20.57092176323557097817,24.68332734872877409771,9,0.00149399999999999533,0.01384699999999972064,0,0.00000000000000000000,0.00000000000000000000,
395,24.68332784906498389432,20.57092176323557097817,24.68332784906498389432,9,0.00130799999999997585,0.01072699999999970899,0,0.00000000000000000000,0.00000000000000000000,
396,24.68332926195230569988,20.57092176323557097817,24.68332926195230569988,9,0.00137999999999999234,0.00891099999999989123,0,0.00000000000000000000,0.00000000000000000000,
397,24.68332910631055199246,20.57092176323557097817,24.68332910631055199246,8,0.00122600000000000486,0.01724199999999997956,0,0.00000000000000000000,0.00000000000000000000,
398,24.68333049273447699079,20.57092176323557097817,24.68333049273447699079,9,0.00142700000000001159,0.00970400000000015694,0,0.00000000000000000000,0.00000000000000000000,
399,24.68333138608412724579,20.57092176323557097817,24.68333138608412724579,9,0.00128100000000003211,0.01297699999999979426,0,0.00000000000000000000,0.00000000000000000000,
400,24.68333192376258367062,20.57092176323557097817,24.68333192376258367062,8,0.00120799999999998686,0.02655900000000022132,0,0.00000000000000000000,0.00000000000000000000,
401,24.68333337638316393736,20.57092176323557097817,24.68333337638316393736,9,0.00129899999999999460,0.01742800000000022109,0,0.00000000000000000000,0.00000000000000000000,
402,24.68333329317284707827,20.57092176323557097817,24.68333329317284707827,9,0.00142900000000001359,0.02414500000000030511,0,0.00000000000000000000,0.00000000000000000000,
403,24.68333352225356236431,20.57092176323557097817,24.68333352225356236431,8,0.00131999999999998785,0.01556299999999977146,0,0.00000000000000000000,0.00000000000000000000,
404,24.68333495674258060149,20.57092176323557097817,24.68333495674258060149,8,0.00134999999999996234,0.01154800000000033577,0,0.00000000000000000000,0.00000000000000000000,
405,24.68333586710535243469,20.57092176323557097817,24.68333586710535243469,7,0.00109100000000000863,0.01570900000000019503,0,0.00000000000000000000,0.00000000000000000000,
406,24.68333498820925342443,20.57092176323557097817,24.68333498820925342443,10,0.00143999999999999684,0.02473400000000003374,0,0.00000000000000000000,0.00000000000000000000,
407,24.68333551675741688314,20.57092176323557097817,24.68333551675741688314,9,0.00161100000000002908,0.01892000000000004789,0,0.00000000000000000000,0.00000000000000000000,
408,24.68333618997163014797,20.57092176323557097817,24.68333618997163014797,9,0.00131199999999997985,0.01150399999999995870,0,0.00000000000000000000,0.00000000000000000000,
409,24.68333650525719136226,20.57092176323557097817,24.68333650525719136226,8,0.00127399999999999736,0.01861500000000004817,0,0.00000000000000000000,0.00000000000000000000,
410,24.68333692416432612049,20.57092176323557097817,24.68333692416432612049,9,0.00144100000000002559,0.01326099999999996726,0,0.00000000000000000000,0.00000000000000000000,
411,24.68333789303354919298,20.57092176323557097817,24.68333789303354919298,10,0.00151899999999999258,0.01575200000000043232,0,0.00000000000000000000,0.00000000000000000000,
412,24.68333755789272387915,20.57092176323557097817,24.68333755789272387915,10,0.00147999999999998133,0.02200800000000002754,0,0.00000000000000000000,0.00000000000000000000,
413,24.68333904407467471742,20.57092176323557097817,24.68333904407467471742,10,0.00161600000000000632,0.01506599999999957973,0,0.00000000000000000000,0.00000000000000000000,
414,24.68334053185572685152,20.57092176323557097817,24.68334053185572685152,10,0.00150000000000000133,0.01493799999999989581,0,0.00000000000000000000,0.00000000000000000000,
415,24.68334070430566740129,20.57092176323557097817,24.68334070430566740129,8,0.00134099999999998110,0.01770800000000027907,0,0.00000000000000000000,0.00000000000000000000,
416,24.68334126289716579095,20.57092176323557097817,24.68334126289716579095,10,0.00164000000000003032,0.01085999999999964771,0,0.00000000000000000000,0.00000000000000000000,
417,24.68334210396666250631,20.57092176323557097817,24.68334210396666250631,9,0.00156800000000001383,0.01492199999999987980,0,0.00000000000000000000,0.00000000000000000000,
418,24.68334330608022142428,20.57092176323557097817,24.68334330608022142428,9,0.00141799999999997484,0.01329100000000016379,0,0.00000000000000000000,0.00000000000000000000,
419,24.68334436970872403094,20.57092176323557097817,24.68334436970872403094,9,0.00142500000000000959,0.01895699999999989060,0,0.00000000000000000000,0.00000000000000000000,
420,24.68334476868864868493,20.57092176323557097817,24.68334476868864868493,9,0.00150699999999998058,0.02064699999999985991,0,0.00000000000000000000,0.00000000000000000000,
421,24.68334505019258529046,20.57092176323557097817,24.68334505019258529046,10,0.00163600000000002632,0.01678699999999988535,0,0.00000000000000000000,0.00000000000000000000,
422,24.68334564423090426999,20.57092176323557097817,24.68334564423090426999,10,0.00163299999999999557,0.01596999999999981767,0,0.00000000000000000000,0.00000000000000000000,
423,24.68334436756980565519,20.57092176323557097817,24.68334436756980565519,9,0.00141999999999997684,0.03375700000000003698,0,0.00000000000000000000,0.00000000000000000000,
424,24.68334533521407081480,20.57092176323557097817,24.68334533521407081480,9,0.00149700000000002609,0.01309100000000018582,0,0.00000000000000000000,0.00000000000000000000,
425,24.68334534337699537332,20.57092176323557097817,24.68334534337699537332,9,0.00143199999999998884,0.01387899999999975265,0,0.00000000000000000000,0.00000000000000000000,
426,24.68334587670333490905,20.57092176323557097817,24.68334587670333490905,10,0.00156099999999997907,0.01235299999999961429,0,0.00000000000000000000,0.00000000000000000000,
427,24.68334498870490634204,20.57092176323557097817,24.68334498870490634204,10,0.00161600000000000632,0.07056899999999988182,0,0.00000000000000000000,0.00000000000000000000,
428,24.68334546836008769333,20.57092176323557097817,24.68334546836008769333,8,0.00146000000000001684,0.01995399999999980523,0,0.00000000000000000000,0.00000000000000000000,
429,24.68334638428272143074,20.57092176323557097817,24.68334638428272143074,9,0.00148599999999998733,0.02349399999999990385,0,0.00000000000000000000,0.00000000000000000000,
430,24.68334595095951655708,20.57092176323557097817,24.68334595095951655708,9,0.00166800000000000281,0.03306299999999984252,0,0.00000000000000000000,0.00000000000000000000,
431,24.68334598146648062311,20.57092176323557097817,24.68334598146648062311,7,0.00120599999999998486,0.01708899999999990982,0,0.00000000000000000000,0.00000000000000000000,
432,24.68334692767652782663,20.57092176323557097817,24.68334692767652782663,9,0.00149400000000005084,0.04092699999999993565,0,0.00000000000000000000,0.00000000000000000000,
433,24.68334756402457941249,20.57092176323557097817,24.68334756402457941249,9,0.00152999999999997582,0.01502299999999978652,0,0.00000000000000000000,0.00000000000000000000,
434,24.68334858227443362466,20.57092176323557097817,24.68334858227443362466,8,0.00140899999999999359,0.01240900000000033643,0,0.00000000000000000000,0.00000000000000000000,
435,24.68335057855019343265,20.57092176323557097817,24.68335057855019343265,9,0.00143799999999999484,0.01077700000000003655,0,0.00000000000000000000,0.00000000000000000000,
436,24.68335165946447062879,20.57092176323557097817,24.68335165946447062879,8,0.00123899999999999011,0.01133899999999998798,0,0.00000000000000000000,0.00000000000000000000,
437,24.68335198121262763493,20.57092176323557097817,24.68335198121262763493,9,0.00143599999999999284,0.01082700000000036411,0,0.00000000000000000000,0.00000000000000000000,
438,24.68335101875751647071,20.57092176323557097817,24.68335101875751647071,8,0.00139700000000003710,0.02938300000000015899,0,0.00000000000000000000,0.00000000000000000000,
439,24.68335192580961390263,20.57092176323557097817,24.68335192580961390263,9,0.00153399999999997982,0.01750399999999974199,0,0.00000000000000000000,0.00000000000000000000,
440,24.68335248796510938973,20.57092176323557097817,24.68335248796510938973,9,0.00146099999999999008,0.02973600000000020671,0,0.00000000000000000000,0.00000000000000000000,
441,24.68335222875537482423,20.57092176323557097817,24.68335222875537482423,8,0.00130700000000000260,0.02347199999999993736,0,0.00000000000000000000,0.00000000000000000000,
442,24.68335207640464901147,20.57092176323557097817,24.68335207640464901147,10,0.00171500000000002206,0.03289700000000017610,0,0.00000000000000000000,0.00000000000000000000,
443,24.68335246013878148119,20.57092176323557097817,24.68335246013878148119,9,0.00171799999999999731,0.01671299999999975583,0,0.00000000000000000000,0.00000000000000000000,
444,24.68335264498105630082,20.57092176323557097817,24.68335264498105630082,10,0.00185200000000002030,0.02467299999999994498,0,0.00000000000000000000,0.00000000000000000000,
445,24.68335431388153011767,20.57092176323557097817,24.68335431388153011767,9,0.00156499999999998307,0.01656800000000036022,0,0.00000000000000000000,0.00000000000000000000,
446,24.68335264574560738993,20.57092176323557097817,24.68335264574560738993,9,0.00157899999999999707,0.02907799999999971519,0,0.00000000000000000000,0.00000000000000000000,
447,24.68335425792934501033,20.57092176323557097817,24.68335425792934501033,9,0.00156099999999997907,0.01482700000000036766,0,0.00000000000000000000,0.00000000000000000000,
448,24.68335300654038277912,20.57092176323557097817,24.68335300654038277912,9,0.00146699999999999608,0.02681900000000014828,0,0.00000000000000000000,0.00000000000000000000,
449,24.68335311564475276214,20.57092176323557097817,24.68335311564475276214,8,0.00137300000000001310,0.01230399999999987060,0,0.00000000000000000000,0.00000000000000000000,
450,24.68335296198524275724,20.57092176323557097817,24.68335296198524275724,7,0.00128000000000000336,0.01963899999999974000,0,0.00000000000000000000,0.00000000000000000000,
451,24.68335329369890018825,20.57092176323557097817,24.68335329369890018825,9,0.00158400000000002983,0.01381199999999971340,0,0.00000000000000000000,0.00000000000000000000,
452,24.68335373910442598344,20.57092176323557097817,24.68335373910442598344,9,0.00144899999999997808,0.01947499999999990905,0,0.00000000000000000000,0.00000000000000000000,
453,24.68335338242597032377,20.57092176323557097817,24.68335338242597032377,10,0.00200200000000000378,0.05474899999999971456,0,0.00000000000000000000,0.00000000000000000000,
454,24.68335375656360852759,20.57092176323557097817,24.68335375656360852759,9,0.00181900000000001505,0.01839000000000012847,0,0.00000000000000000000,0.00000000000000000000,
455,24.68335357253815232070,20.57092176323557097817,24.68335357253815232070,10,0.00188599999999999879,0.03727499999999972502,0,0.00000000000000000000,0.00000000000000000000,
456,24.68335438083757082950,20.57092176323557097817,24.68335438083757082950,10,0.00178399999999995229,0.02764999999999995239,0,0.00000000000000000000,0.00000000000000000000,
457,24.68335422965513359372,20.57092176323557097817,24.68335422965513359372,9,0.00161700000000003508,0.03592200000000023152,0,0.00000000000000000000,0.00000000000000000000,
458,24.68335340340055950037,20.57092176323557097817,24.68335340340055950037,10,0.00171899999999997055,0.06952699999999989444,0,0.00000000000000000000,0.00000000000000000000,
459,24.68335390580562460627,20.57092176323557097817,24.68335390580562460627,10,0.00173100000000003806,0.01863400000000003942,0,0.00000000000000000000,0.00000000000000000000,
460,24.68335382530662869272,20.57092176323557097817,24.68335382530662869272,8,0.00167699999999998406,0.02430799999999999628,0,0.00000000000000000000,0.00000000000000000000,
461,24.68335363043533092764,20.57092176323557097817,24.68335363043533092764,10,0.00170100000000000806,0.02531699999999981188,0,0.00000000000000000000,0.00000000000000000000,
462,24.68335380908953524681,20.57092176323557097817,24.68335380908953524681,10,0.00169500000000000206,0.01705099999999992733,0,0.00000000000000000000,0.00000000000000000000,
463,24.68335363987992536750,20.57092176323557097817,24.68335363987992536750,9,0.00170999999999998931,0.06697200000000025355,0,0.00000000000000000000,0.00000000000000000000,
464,24.68335464046915461722,20.57092176323557097817,24.68335464046915461722,9,0.00192999999999998728,0.02260900000000010124,0,0.00000000000000000000,0.00000000000000000000,
465,24.68335353187314851198,20.57092176323557097817,24.68335353187314851198,10,0.00175900000000001056,0.03739200000000009183,0,0.00000000000000000000,0.00000000000000000000,
466,24.68335400778199328897,20.57092176323557097817,24.68335400778199328897,10,0.00183299999999997354,0.01940199999999991931,0,0.00000000000000000000,0.00000000000000000000,
467,24.68335366669198549516,20.57092176323557097817,24.68335366669198549516,9,0.00188100000000002154,0.02972399999999986164,0,0.00000000000000000000,0.00000000000000000000,
468,24.68335376767075572957,20.57092176323557097817,24.68335376767075572957,9,0.00167800000000001281,0.02412999999999998479,0,0.00000000000000000000,0.00000000000000000000,
469,24.68335478390554271755,20.57092176323557097817,24.68335478390554271755,10,0.00192700000000001204,0.07069800000000014961,0,0.00000000000000000000,0.00000000000000000000,
470,24.68335397996778013407,20.57092176323557097817,24.68335397996778013407,9,0.00173399999999995780,0.03899399999999975108,0,0.00000000000000000000,0.00000000000000000000,
471,24.68335440498753641236,20.57092176323557097817,24.68335440498753641236,9,0.00171100000000001806,0.01443899999999986861,0,0.00000000000000000000,0.00000000000000000000,
472,24.68335451080692521941,20.57092176323557097817,24.68335451080692521941,9,0.00161300000000003108,0.02530400000000021521,0,0.00000000000000000000,0.00000000000000000000,
473,24.68335526927906897754,20.57092176323557097817,24.68335526927906897754,9,0.00165999999999999481,0.11529500000000014737,0,0.00000000000000000000,0.00000000000000000000,
474,24.68335445724541443724,20.57092176323557097817,24.68335445724541443724,10,0.00189999999999995728,0.03268399999999971328,0,0.00000000000000000000,0.00000000000000000000,
475,24.68335455217231455549,20.57092176323557097817,24.68335455217231455549,10,0.00185200000000002030,0.03034900000000018139,0,0.00000000000000000000,0.00000000000000000000,
476,24.68335498842223785232,20.57092176323557097817,24.68335498842223785232,8,0.00159399999999998432,0.01227199999999939450,0,0.00000000000000000000,0.00000000000000000000,
477,24.68335381602549105651,20.57092176323557097817,24.68335381602549105651,9,0.00177800000000000180,0.05332600000000020657,0,0.00000000000000000000,0.00000000000000000000,
478,24.68335449446488283343,20.57092176323557097817,24.68335449446488283343,10,0.00197000000000002728,0.03778600000000054138,0,0.00000000000000000000,0.00000000000000000000,
479,24.68335505496241921719,20.57092176323557097817,24.68335505496241921719,10,0.00175199999999997580,0.04814000000000007162,0,0.00000000000000000000,0.00000000000000000000,
480,24.68335465758620372867,20.57092176323557097817,24.68335465758620372867,9,0.00195400000000001128,0.03193599999999996442,0,0.00000000000000000000,0.00000000000000000000,
481,24.68335490289128486552,20.57092176323557097817,24.68335490289128486552,10,0.00191599999999997328,0.03006499999999956430,0,0.00000000000000000000,0.00000000000000000000,
482,24.68335444524943866895,20.57092176323557097817,24.68335444524943866895,10,0.00214000000000003077,0.10040100000000062863,0,0.00000000000000000000,0.00000000000000000000,
483,24.68335445341562817134,20.57092176323557097817,24.68335445341562817134,8,0.00160799999999999832,0.03861700000000034549,0,0.00000000000000000000,0.00000000000000000000,
484,24.68335442970715121191,20.57092176323557097817,24.68335442970715121191,9,0.00169300000000000006,0.02754199999999951132,0,0.00000000000000000000,0.00000000000000000000,
485,24.68335465060565425688,20.57092176323557097817,24.68335465060565425688,8,0.00148799999999998933,0.01544999999999951967,0,0.00000000000000000000,0.00000000000000000000,
486,24.68335478973235197486,20.57092176323557097817,24.68335478973235197486,8,0.00147800000000003484,0.01940200000000036340,0,0.00000000000000000000,0.00000000000000000000,
487,24.68335471608026665535,20.57092176323557097817,24.68335471608026665535,9,0.00173999999999996380,0.03810700000000011300,0,0.00000000000000000000,0.00000000000000000000,
488,24.68335504901995491878,20.57092176323557097817,24.68335504901995491878,7,0.00134099999999998110,0.01995799999999992025,0,0.00000000000000000000,0.00000000000000000000,
489,24.68335476059592181741,20.57092176323557097817,24.68335476059592181741,10,0.00185200000000002030,0.03177999999999947534,0,0.00000000000000000000,0.00000000000000000000,
490,24.68335522816328975182,20.57092176323557097817,24.68335522816328975182,10,0.00196800000000002528,0.15210200000000018150,0,0.00000000000000000000,0.00000000000000000000,
491,24.68335489890086265063,20.57092176323557097817,24.68335489890086265063,9,0.00175399999999997780,0.06827100000000019264,0,0.00000000000000000000,0.00000000000000000000,
492,24.68335522692835937164,20.57092176323557097817,24.68335522692835937164,10,0.00181999999999998829,0.08042999999999977945,0,0.00000000000000000000,0.00000000000000000000,
493,24.68335484302260596223,20.57092176323557097817,24.68335484302260596223,10,0.00174000000000001931,0.07504099999999969128,0,0.00000000000000000000,0.00000000000000000000,
494,24.68335556589499191205,20.57092176323557097817,24.68335556589499191205,9,0.00178200000000000580,0.21358500000000013586,0,0.00000000000000000000,0.00000000000000000000,
495,24.68335521204797089467,20.57092176323557097817,24.68335521204797089467,10,0.00217600000000001126,0.04372199999999981657,0,0.00000000000000000000,0.00000000000000000000,
496,24.68335636264099264281,20.57092176323557097817,24.68335636264099264281,8,0.00183299999999997354,0.01148399999999938359,0,0.00000000000000000000,0.00000000000000000000,
497,24.68335524855102747210,20.57092176323557097817,24.68335524855102747210,8,0.00162600000000001632,0.05768299999999992878,0,0.00000000000000000000,0.00000000000000000000,
498,24.68335587641713146922,20.57092176323557097817,24.68335587641713146922,8,0.00178099999999997705,0.03971199999999974750,0,0.00000000000000000000,0.00000000000000000000,
499,24.68335534835610900473,20.57092176323557097817,24.68335534835610900473,10,0.00192400000000003679,0.13073999999999941224,0,0.00000000000000000000,0.00000000000000000000,
500,24.68335534544267773072,20.57092176323557097817,24.68335534544267773072,9,0.00209599999999998676,0.07341200000000025483,0,0.00000000000000000000,0.00000000000000000000,
501,24.68335532053001557529,20.57092176323557097817,24.68335532053001557529,10,0.00196299999999999253,0.04008700000000064989,0,0.00000000000000000000,0.00000000000000000000,
502,24.68335562896615797968,20.57092176323557097817,24.68335562896615797968,9,0.00218799999999996775,0.02592399999999983606,0,0.00000000000000000000,0.00000000000000000000,
503,24.68335575088214639550,20.57092176323557097817,24.68335575088214639550,10,0.00196300000000004804,0.01877800000000018343,0,0.00000000000000000000,0.00000000000000000000,
504,24.68335603236139874639,20.57092176323557097817,24.68335603236139874639,9,0.00232899999999996998,0.01881700000000030570,0,0.00000000000000000000,0.00000000000000000000,
505,24.68335589083590164705,20.57092176323557097817,24.68335589083590164705,10,0.00211400000000000476,0.02453500000000019554,0,0.00000000000000000000,0.00000000000000000000,
506,24.68335572003362798910,20.57092176323557097817,24.68335572003362798910,7,0.00154300000000001658,0.04782799999999998164,0,0.00000000000000000000,0.00000000000000000000,
507,24.68335564742939425287,20.57092176323557097817,24.68335564742939425287,9,0.00205400000000000027,0.05043799999999976080,0,0.00000000000000000000,0.00000000000000000000,
508,24.68335721482635491952,20.57092176323557097817,24.68335721482635491952,10,0.00232799999999999674,0.04148100000000010112,0,0.00000000000000000000,0.00000000000000000000,
509,24.68335594752023354204,20.57092176323557097817,24.68335594752023354204,9,0.00203300000000000702,0.21015199999999989444,0,0.00000000000000000000,0.00000000000000000000,
510,24.68335603651527776492,20.57092176323557097817,24.68335603651527776492,9,0.00174699999999999855,0.02207599999999931839,0,0.00000000000000000000,0.00000000000000000000,
511,24.68335574282441768901,20.57092176323557097817,24.68335574282441768901,9,0.00182499999999996554,0.02794800000000030593,0,0.00000000000000000000,0.00000000000000000000,
512,24.68335647064250792937,20.57092176323557097817,24.68335647064250792937,8,0.00154500000000001858,0.01938800000000018287,0,0.00000000000000000000,0.00000000000000000000,
513,24.68335701846485008559,20.57092176323557097817,24.68335701846485008559,10,0.00204399999999999027,0.04560199999999969833,0,0.00000000000000000000,0.00000000000000000000,
514,24.68335639748058696341,20.57092176323557097817,24.68335639748058696341,8,0.00159799999999998832,0.03869599999999984163,0,0.00000000000000000000,0.00000000000000000000,
515,24.68335637605349930368,20.57092176323557097817,24.68335637605349930368,10,0.00208000000000002627,0.02975700000000003342,0,0.00000000000000000000,0.00000000000000000000,
516,24.68335856726987032062,20.57092176323557097817,24.68335856726987032062,9,0.00173499999999998655,0.03359200000000051034,0,0.00000000000000000000,0.00000000000000000000,
517,24.68335737889889713870,20.57092176323557097817,24.68335737889889713870,10,0.00239100000000003199,0.05469699999999999562,0,0.00000000000000000000,0.00000000000000000000,
518,24.68335718181956295325,20.57092176323557097817,24.68335718181956295325,7,0.00149199999999999333,0.01980099999999929139,0,0.00000000000000000000,0.00000000000000000000,
519,24.68335809152435444958,20.57092176323557097817,24.68335809152435444958,7,0.00148699999999996058,0.01961999999999974875,0,0.00000000000000000000,0.00000000000000000000,
520,24.68335796430303474835,20.57092176323557097817,24.68335796430303474835,9,0.00237400000000004274,0.03024999999999966604,0,0.00000000000000000000,0.00000000000000000000,
521,24.68335788793500640281,20.57092176323557097817,24.68335788793500640281,10,0.00247300000000000297,0.03511700000000050892,0,0.00000000000000000000,0.00000000000000000000,
522,24.68335808639353246008,20.57092176323557097817,24.68335808639353246008,9,0.00216899999999997650,0.02263699999999957413,0,0.00000000000000000000,0.00000000000000000000,
523,24.68335827473783439245,20.57092176323557097817,24.68335827473783439245,10,0.00217699999999998450,0.01552499999999934488,0,0.00000000000000000000,0.00000000000000000000,
524,24.68335966556507798941,20.57092176323557097817,24.68335966556507798941,9,0.00213700000000000001,0.01509099999999996555,0,0.00000000000000000000,0.00000000000000000000,
525,24.68335950875156115103,20.57092176323557097817,24.68335950875156115103,8,0.00184500000000004105,0.03630300000000019622,0,0.00000000000000000000,0.00000000000000000000,
526,24.68336053659830753304,20.57092176323557097817,24.68336053659830753304,9,0.00179999999999996829,0.01664699999999985636,0,0.00000000000000000000,0.00000000000000000000,
527,24.68335989872650770849,20.57092176323557097817,24.68335989872650770849,8,0.00164999999999998481,0.06442700000000023408,0,0.00000000000000000000,0.00000000000000000000,
528,24.68336062427333743585,20.57092176323557097817,24.68336062427333743585,10,0.00223100000000003851,0.01911100000000054422,0,0.00000000000000000000,0.00000000000000000000,
529,24.68336043762854714601,20.57092176323557097817,24.68336043762854714601,9,0.00193699999999996653,0.02910199999999996123,0,0.00000000000000000000,0.00000000000000000000,
530,24.68336125446447226750,20.57092176323557097817,24.68336125446447226750,10,0.00218200000000001726,0.02597199999999943998,0,0.00000000000000000000,0.00000000000000000000,
531,24.68336153235219754265,20.57092176323557097817,24.68336153235219754265,9,0.00202799999999997427,0.02429799999999993076,0,0.00000000000000000000,0.00000000000000000000,
532,24.68336170060371514978,20.57092176323557097817,24.68336170060371514978,9,0.00212100000000003952,0.01704200000000000159,0,0.00000000000000000000,0.00000000000000000000,
533,24.68336152383255921450,20.57092176323557097817,24.68336152383255921450,10,0.00230799999999997674,0.04279600000000005622,0,0.00000000000000000000,0.00000000000000000000,
534,24.68336184372119745944,20.57092176323557097817,24.68336184372119745944,9,0.00186600000000003430,0.03687299999999993361,0,0.00000000000000000000,0.00000000000000000000,
535,24.68336198031206407677,20.57092176323557097817,24.68336198031206407677,9,0.00207099999999998952,0.02164199999999993906,0,0.00000000000000000000,0.00000000000000000000,
536,24.68336232693931719950,20.57092176323557097817,24.68336232693931719950,9,0.00239499999999998048,0.06320999999999976637,0,0.00000000000000000000,0.00000000000000000000,
537,24.68336271870476750223,20.57092176323557097817,24.68336271870476750223,10,0.00223699999999998900,0.02158799999999949648,0,0.00000000000000000000,0.00000000000000000000,
538,24.68336306216784947765,20.57092176323557097817,24.68336306216784947765,10,0.00235200000000002074,0.01872600000000002041,0,0.00000000000000000000,0.00000000000000000000,
539,24.68336326427225557723,20.57092176323557097817,24.68336326427225557723,9,0.00231900000000001549,0.02312799999999981537,0,0.00000000000000000000,0.00000000000000000000,
