iis-bupa-cov_presolved,bound_gmic,bound_vpc,bound_all_cuts,num_gmic,gmic_gen_time,gmic_apply_time,num_vpc,vpc_gen_time,vpc_apply_time,
179,26.72020773482539723886,26.49721687754318111274,26.72020773482539723886,150,1.30651800000001117041,5.94128200000000106229,0,0.00000000000000000000,0.00000000000000000000,
180,26.72020804779292646458,26.49721687754318111274,26.72020804779292646458,141,1.25753499999999007741,6.00328799999999773718,0,0.00000000000000000000,0.00000000000000000000,
181,26.72020832861602812613,26.49721687754318111274,26.72020832861602812613,144,1.26783700000000010277,6.71031300000004193862,0,0.00000000000000000000,0.00000000000000000000,
182,26.72020832444225746372,26.49721687754318111274,26.72020832444225746372,147,1.30595200000000488672,9.40653299999996761471,0,0.00000000000000000000,0.00000000000000000000,
183,26.72020860936344277548,26.49721687754318111274,26.72020860936344277548,153,1.35403399999999862757,6.40693999999996322003,0,0.00000000000000000000,0.00000000000000000000,
184,26.72020875377452853172,26.49721687754318111274,26.72020875377452853172,145,1.37186699999999461852,7.80169000000000778527,0,0.00000000000000000000,0.00000000000000000000,
185,26.72020900114164021488,26.49721687754318111274,26.72020900114164021488,146,1.32035300000001143417,6.57437399999992067023,0,0.00000000000000000000,0.00000000000000000000,
186,26.72020919093858992710,26.49721687754318111274,26.72020919093858992710,150,1.37008499999998889507,6.50544200000001637818,0,0.00000000000000000000,0.00000000000000000000,
187,26.72020935308223954507,26.49721687754318111274,26.72020935308223954507,147,1.38501600000000735236,6.39094699999998283602,0,0.00000000000000000000,0.00000000000000000000,
188,26.72020964067830561817,26.49721687754318111274,26.72020964067830561817,147,1.37319599999999297779,6.59574399999996785482,0,0.00000000000000000000,0.00000000000000000000,
189,26.72021130276036160467,26.49721687754318111274,26.72021130276036160467,149,1.32578300000000126602,3.40381800000000112050,0,0.00000000000000000000,0.00000000000000000000,
190,26.72020964845188117920,26.49721687754318111274,26.72020964845188117920,147,1.38653800000000160253,48.61143000000004121830,0,0.00000000000000000000,0.00000000000000000000,
191,26.72021003586307941191,26.49721687754318111274,26.72021003586307941191,149,1.40729899999999474858,5.87364600000000791624,0,0.00000000000000000000,0.00000000000000000000,
192,26.72021053806691170962,26.49721687754318111274,26.72021053806691170962,149,1.40213799999999366719,7.35361899999998058775,0,0.00000000000000000000,0.00000000000000000000,
193,26.72021120404155070105,26.49721687754318111274,26.72021120404155070105,147,1.37489800000000172986,8.45135100000004513277,0,0.00000000000000000000,0.00000000000000000000,
194,26.72021187881004067322,26.49721687754318111274,26.72021187881004067322,147,1.37968700000001831540,6.40154999999992924131,0,0.00000000000000000000,0.00000000000000000000,
195,26.72021218440813683515,26.49721687754318111274,26.72021218440813683515,144,1.38987099999999941247,8.18753099999992173252,0,0.00000000000000000000,0.00000000000000000000,
196,26.72021261733170760522,26.49721687754318111274,26.72021261733170760522,148,1.42675199999999335887,6.67831000000001040462,0,0.00000000000000000000,0.00000000000000000000,
197,26.72021300293394574510,26.49721687754318111274,26.72021300293394574510,148,1.39622199999999452302,7.64202799999998205749,0,0.00000000000000000000,0.00000000000000000000,
198,26.72021378174927264126,26.49721687754318111274,26.72021378174927264126,150,1.45937299999999936517,8.16966099999990547076,0,0.00000000000000000000,0.00000000000000000000,
199,26.72021436459388610274,26.49721687754318111274,26.72021436459388610274,145,1.45527000000001294211,8.71271299999989423668,0,0.00000000000000000000,0.00000000000000000000,
200,26.72021677717700427479,26.49721687754318111274,26.72021677717700427479,144,1.43509699999998474595,6.83304899999995996041,0,0.00000000000000000000,0.00000000000000000000,
201,26.72021832697811660751,26.49721687754318111274,26.72021832697811660751,148,1.47800800000001686385,7.10290299999996932456,0,0.00000000000000000000,0.00000000000000000000,
202,26.72021909377287229859,26.49721687754318111274,26.72021909377287229859,147,1.47706099999999196370,7.47664000000008854840,0,0.00000000000000000000,0.00000000000000000000,
203,26.72021995021641416201,26.49721687754318111274,26.72021995021641416201,146,1.46805299999999760985,6.10445599999991372897,0,0.00000000000000000000,0.00000000000000000000,
204,26.72022042890564108575,26.49721687754318111274,26.72022042890564108575,151,1.50308899999998857311,6.54537599999991925870,0,0.00000000000000000000,0.00000000000000000000,
205,26.72022183870424782981,26.49721687754318111274,26.72022183870424782981,146,1.48491200000000844739,8.36256400000002031447,0,0.00000000000000000000,0.00000000000000000000,
206,26.72022538150629600295,26.49721687754318111274,26.72022538150629600295,144,1.45364599999999200008,5.69299999999998362910,0,0.00000000000000000000,0.00000000000000000000,
207,26.72023043475259385104,26.49721687754318111274,26.72023043475259385104,148,1.50624100000001703847,8.37743599999998878047,0,0.00000000000000000000,0.00000000000000000000,
208,26.72023409163590557114,26.49721687754318111274,26.72023409163590557114,145,1.41320600000000240470,8.12383299999999053398,0,0.00000000000000000000,0.00000000000000000000,
209,26.72023588414080208508,26.49721687754318111274,26.72023588414080208508,146,1.50945199999998180829,7.39673800000002756860,0,0.00000000000000000000,0.00000000000000000000,
210,26.72023819648234876922,26.49721687754318111274,26.72023819648234876922,148,1.52181200000001126682,8.57869999999991250661,0,0.00000000000000000000,0.00000000000000000000,
211,26.72024021803186855095,26.49721687754318111274,26.72024021803186855095,142,1.49653200000000197178,6.50776299999995444523,0,0.00000000000000000000,0.00000000000000000000,
212,26.72024182786050872096,26.49721687754318111274,26.72024182786050872096,142,1.49139399999998545354,7.45129699999995409598,0,0.00000000000000000000,0.00000000000000000000,
213,26.72024379863182375061,26.49721687754318111274,26.72024379863182375061,138,1.50358600000001274566,5.88028499999995801772,0,0.00000000000000000000,0.00000000000000000000,
214,26.72024449719900118794,26.49721687754318111274,26.72024449719900118794,147,1.53336999999999079591,7.19386199999996733823,0,0.00000000000000000000,0.00000000000000000000,
215,26.72024505302701058440,26.49721687754318111274,26.72024505302701058440,145,1.52820700000000897489,7.16706700000008822826,0,0.00000000000000000000,0.00000000000000000000,
216,26.72024557518291842939,26.49721687754318111274,26.72024557518291842939,146,1.52415099999998915337,6.80735700000002452725,0,0.00000000000000000000,0.00000000000000000000,
217,26.72024615603210051518,26.49721687754318111274,26.72024615603210051518,147,1.58384600000002251363,8.17410199999994802056,0,0.00000000000000000000,0.00000000000000000000,
218,26.72024714332007988560,26.49721687754318111274,26.72024714332007988560,143,1.54856499999999641659,8.73016600000005382753,0,0.00000000000000000000,0.00000000000000000000,
219,26.72024801663348014813,26.49721687754318111274,26.72024801663348014813,149,1.61046500000000492037,9.91425300000003062451,0,0.00000000000000000000,0.00000000000000000000,
220,26.72024920734903474795,26.49721687754318111274,26.72024920734903474795,147,1.59819999999999140528,8.16370199999994383688,0,0.00000000000000000000,0.00000000000000000000,
221,26.72024956045118315728,26.49721687754318111274,26.72024956045118315728,147,1.61121599999998466046,7.09824300000002494926,0,0.00000000000000000000,0.00000000000000000000,
222,26.72024991163788598669,26.49721687754318111274,26.72024991163788598669,146,1.56336799999999698230,9.12097000000005664333,0,0.00000000000000000000,0.00000000000000000000,
223,26.72025017439954197584,26.49721687754318111274,26.72025017439954197584,149,1.61894700000001989793,7.65072499999996580300,0,0.00000000000000000000,0.00000000000000000000,
224,26.72025080881720882076,26.49721687754318111274,26.72025080881720882076,144,1.60816299999999046122,9.02402000000006410119,0,0.00000000000000000000,0.00000000000000000000,
225,26.72025112091009901860,26.49721687754318111274,26.72025112091009901860,148,1.62607700000000932050,6.71646099999998114072,0,0.00000000000000000000,0.00000000000000000000,
226,26.72025110987781104654,26.49721687754318111274,26.72025110987781104654,146,1.58163799999999810098,13.12876600000004145841,0,0.00000000000000000000,0.00000000000000000000,
227,26.72025133302349075848,26.49721687754318111274,26.72025133302349075848,148,1.62877299999999536340,7.20141699999987849878,0,0.00000000000000000000,0.00000000000000000000,
228,26.72025142565457755950,26.49721687754318111274,26.72025142565457755950,145,1.63038700000001313128,8.47382999999990715878,0,0.00000000000000000000,0.00000000000000000000,
229,26.72025140372494433905,26.49721687754318111274,26.72025140372494433905,148,1.66827999999998155545,11.07384200000001328590,0,0.00000000000000000000,0.00000000000000000000,
230,26.72025161983225061135,26.49721687754318111274,26.72025161983225061135,141,1.62877399999999283864,9.26219900000000961882,0,0.00000000000000000000,0.00000000000000000000,
231,26.72025170906185920217,26.49721687754318111274,26.72025170906185920217,147,1.66066600000002040360,7.56429000000002815796,0,0.00000000000000000000,0.00000000000000000000,
232,26.72025310468401571029,26.49721687754318111274,26.72025310468401571029,146,1.69140600000000063119,3.30031499999995503458,0,0.00000000000000000000,0.00000000000000000000,
233,26.72025198227766651371,26.49721687754318111274,26.72025198227766651371,146,1.66938499999997702616,14.89290699999992284575,0,0.00000000000000000000,0.00000000000000000000,
234,26.72025212912030411871,26.49721687754318111274,26.72025212912030411871,146,1.69017500000001064109,8.87113100000010490476,0,0.00000000000000000000,0.00000000000000000000,
235,26.72025202309540503620,26.49721687754318111274,26.72025202309540503620,149,1.71461700000000405453,13.98105099999997946725,0,0.00000000000000000000,0.00000000000000000000,
236,26.72025211504389829997,26.49721687754318111274,26.72025211504389829997,148,1.71703099999999153624,8.91270899999994981044,0,0.00000000000000000000,0.00000000000000000000,
237,26.72025232684267948002,26.49721687754318111274,26.72025232684267948002,143,1.69530299999999556348,8.61193400000001929584,0,0.00000000000000000000,0.00000000000000000000,
238,26.72025244283882372542,26.49721687754318111274,26.72025244283882372542,147,1.71231600000001549233,8.99530099999992671655,0,0.00000000000000000000,0.00000000000000000000,
239,26.72025301731425628304,26.49721687754318111274,26.72025301731425628304,143,1.74015900000000556247,8.60609099999987847696,0,0.00000000000000000000,0.00000000000000000000,
240,26.72025364137888558957,26.49721687754318111274,26.72025364137888558957,145,1.76442499999998858584,8.53321400000004359754,0,0.00000000000000000000,0.00000000000000000000,
241,26.72025392980422253686,26.49721687754318111274,26.72025392980422253686,143,1.74561099999999669308,9.37488499999994928658,0,0.00000000000000000000,0.00000000000000000000,
242,26.72025425495699835210,26.49721687754318111274,26.72025425495699835210,148,1.79780400000001350236,8.36944999999991523509,0,0.00000000000000000000,0.00000000000000000000,
243,26.72025435131410375789,26.49721687754318111274,26.72025435131410375789,147,1.78336899999999332067,8.46829200000001947046,0,0.00000000000000000000,0.00000000000000000000,
244,26.72025459569332994647,26.49721687754318111274,26.72025459569332994647,144,1.75000499999998737621,9.44602499999996325641,0,0.00000000000000000000,0.00000000000000000000,
245,26.72025542057244607008,26.49721687754318111274,26.72025542057244607008,148,1.76583600000000728869,8.47775099999989834032,0,0.00000000000000000000,0.00000000000000000000,
246,26.72025641094062109460,26.49721687754318111274,26.72025641094062109460,147,1.80082400000000575346,9.98984799999993811070,0,0.00000000000000000000,0.00000000000000000000,
247,26.72025690693618216187,26.49721687754318111274,26.72025690693618216187,147,1.81729099999998311432,8.12281900000016321428,0,0.00000000000000000000,0.00000000000000000000,
248,26.72025720352440814054,26.49721687754318111274,26.72025720352440814054,150,1.87276500000001533408,7.37210899999990942888,0,0.00000000000000000000,0.00000000000000000000,
249,26.72025769281611218275,26.49721687754318111274,26.72025769281611218275,149,1.80134899999998765452,10.39027099999998426938,0,0.00000000000000000000,0.00000000000000000000,
250,26.72025819177065741883,26.49721687754318111274,26.72025819177065741883,147,1.83390400000001818626,10.13403900000002977322,0,0.00000000000000000000,0.00000000000000000000,
251,26.72025819565690696322,26.49721687754318111274,26.72025819565690696322,149,1.90361099999998373278,9.88819899999998597195,0,0.00000000000000000000,0.00000000000000000000,
252,26.72025901543291581675,26.49721687754318111274,26.72025901543291581675,148,1.87652800000000752334,9.80911199999991367804,0,0.00000000000000000000,0.00000000000000000000,
253,26.72025939584393938730,26.49721687754318111274,26.72025939584393938730,147,1.82155099999999947613,11.81464200000004893809,0,0.00000000000000000000,0.00000000000000000000,
254,26.72026021535217310543,26.49721687754318111274,26.72026021535217310543,147,1.88260199999999144893,9.59524199999987104093,0,0.00000000000000000000,0.00000000000000000000,
255,26.72026059774301032235,26.49721687754318111274,26.72026059774301032235,152,1.87385600000001772969,10.81144800000015493424,0,0.00000000000000000000,0.00000000000000000000,
256,26.72026119231417240485,26.49721687754318111274,26.72026119231417240485,145,1.85117499999998358362,9.35134599999992133235,0,0.00000000000000000000,0.00000000000000000000,
257,26.72026153422770633483,26.49721687754318111274,26.72026153422770633483,146,1.91549000000000546606,9.31452899999999317515,0,0.00000000000000000000,0.00000000000000000000,
258,26.72026188011613356821,26.49721687754318111274,26.72026188011613356821,150,1.93490700000000970249,10.39161899999999150168,0,0.00000000000000000000,0.00000000000000000000,
259,26.72026261429642701728,26.49721687754318111274,26.72026261429642701728,146,1.88200000000000500222,10.96869399999991401273,0,0.00000000000000000000,0.00000000000000000000,
260,26.72026342975124180157,26.49721687754318111274,26.72026342975124180157,144,1.90236199999998234489,7.95363700000007156632,0,0.00000000000000000000,0.00000000000000000000,
261,26.72026376102931877199,26.49721687754318111274,26.72026376102931877199,142,1.89843500000000631189,10.04158600000005208130,0,0.00000000000000000000,0.00000000000000000000,
262,26.72026390476300861110,26.49721687754318111274,26.72026390476300861110,149,1.95869899999999574902,9.67974299999991671939,0,0.00000000000000000000,0.00000000000000000000,
263,26.72026448005600940405,26.49721687754318111274,26.72026448005600940405,147,1.91300400000000081491,7.61804799999981696601,0,0.00000000000000000000,0.00000000000000000000,
264,26.72026441832735343951,26.49721687754318111274,26.72026441832735343951,148,1.95265100000000302316,14.12109299999997347186,0,0.00000000000000000000,0.00000000000000000000,
265,26.72026468458405901174,26.49721687754318111274,26.72026468458405901174,145,1.86614900000000716318,8.30847700000003897003,0,0.00000000000000000000,0.00000000000000000000,
266,26.72026463922868444456,26.49721687754318111274,26.72026463922868444456,145,1.94258199999998737439,17.21613900000011199154,0,0.00000000000000000000,0.00000000000000000000,
267,26.72026518147377061041,26.49721687754318111274,26.72026518147377061041,147,1.94574399999999059219,7.71224600000005011680,0,0.00000000000000000000,0.00000000000000000000,
268,26.72026561849742520849,26.49721687754318111274,26.72026561849742520849,146,1.94935500000002548404,10.20131700000001728768,0,0.00000000000000000000,0.00000000000000000000,
269,26.72026577097512145542,26.49721687754318111274,26.72026577097512145542,142,1.93792799999997100713,10.48586300000010851363,0,0.00000000000000000000,0.00000000000000000000,
270,26.72026619318622664423,26.49721687754318111274,26.72026619318622664423,147,2.00696900000002642628,8.89570599999979094719,0,0.00000000000000000000,0.00000000000000000000,
271,26.72026666786316440039,26.49721687754318111274,26.72026666786316440039,146,2.05279000000001587978,9.32974899999999252032,0,0.00000000000000000000,0.00000000000000000000,
272,26.72026668101754509621,26.49721687754318111274,26.72026668101754509621,149,1.95774699999998347266,10.88021600000001853914,0,0.00000000000000000000,0.00000000000000000000,
273,26.72026703418772441978,26.49721687754318111274,26.72026703418772441978,149,2.07528500000000803993,9.31962499999985993782,0,0.00000000000000000000,0.00000000000000000000,
274,26.72026701791158842525,26.49721687754318111274,26.72026701791158842525,149,2.05112299999996139377,15.81958800000006704067,0,0.00000000000000000000,0.00000000000000000000,
275,26.72026892756452554067,26.49721687754318111274,26.72026892756452554067,146,2.04563600000000178625,6.11860499999988860509,0,0.00000000000000000000,0.00000000000000000000,
276,26.72026707808353762630,26.49721687754318111274,26.72026707808353762630,146,1.97468400000002475281,24.08983299999999871943,0,0.00000000000000000000,0.00000000000000000000,
277,26.72026837609930893791,26.49721687754318111274,26.72026837609930893791,144,2.01785399999999981446,4.20508500000005369657,0,0.00000000000000000000,0.00000000000000000000,
278,26.72026755165187239527,26.49721687754318111274,26.72026755165187239527,147,2.00764399999997067425,18.65403900000001158332,0,0.00000000000000000000,0.00000000000000000000,
279,26.72026800703909188428,26.49721687754318111274,26.72026800703909188428,152,2.13125500000001011358,9.90970200000015211117,0,0.00000000000000000000,0.00000000000000000000,
280,26.72026928716500293604,26.49721687754318111274,26.72026928716500293604,145,2.03196900000000368891,11.40308600000003025343,0,0.00000000000000000000,0.00000000000000000000,
281,26.72027369343599900731,26.49721687754318111274,26.72027369343599900731,151,2.09558500000002823072,9.95084099999985483009,0,0.00000000000000000000,0.00000000000000000000,
282,26.72028712413700191064,26.49721687754318111274,26.72028712413700191064,148,2.04191499999996040060,12.29730000000017753337,0,0.00000000000000000000,0.00000000000000000000,
283,26.72034008457761089517,26.49721687754318111274,26.72034008457761089517,149,1.99748200000004771937,11.17617399999994631798,0,0.00000000000000000000,0.00000000000000000000,
284,26.72036674396754207805,26.49721687754318111274,26.72036674396754207805,145,1.95888699999994742029,9.70724300000006223854,0,0.00000000000000000000,0.00000000000000000000,
285,26.72039664033027861478,26.49721687754318111274,26.72039664033027861478,143,2.04657500000001846274,11.35312599999997473788,0,0.00000000000000000000,0.00000000000000000000,
286,26.72042491998254831742,26.49721687754318111274,26.72042491998254831742,148,2.00584400000002460729,10.45508400000016990816,0,0.00000000000000000000,0.00000000000000000000,
287,26.72045651122857989890,26.49721687754318111274,26.72045651122857989890,149,2.01434000000000423825,11.52306100000009791984,0,0.00000000000000000000,0.00000000000000000000,
288,26.72049321478710481870,26.49721687754318111274,26.72049321478710481870,145,1.92209800000000541331,11.22161200000005010224,0,0.00000000000000000000,0.00000000000000000000,
289,26.72056478612642749226,26.49721687754318111274,26.72056478612642749226,145,1.93976799999995819235,9.67831300000011651719,0,0.00000000000000000000,0.00000000000000000000,
290,26.72063330014415072355,26.49721687754318111274,26.72063330014415072355,148,1.85650800000001936496,9.32726800000000366708,0,0.00000000000000000000,0.00000000000000000000,
291,26.72069900009924481310,26.49721687754318111274,26.72069900009924481310,151,1.86920700000001716035,9.83750800000007075141,0,0.00000000000000000000,0.00000000000000000000,
292,26.72073764571619847175,26.49721687754318111274,26.72073764571619847175,149,1.85469899999998233397,12.73499000000015257683,0,0.00000000000000000000,0.00000000000000000000,
293,26.72077351243038734196,26.49721687754318111274,26.72077351243038734196,147,1.95787500000000136424,10.56352900000001682201,0,0.00000000000000000000,0.00000000000000000000,
294,26.72080777704553966601,26.49721687754318111274,26.72080777704553966601,144,1.80079499999999370630,10.64780199999995602411,0,0.00000000000000000000,0.00000000000000000000,
295,26.72087245083725193240,26.49721687754318111274,26.72087245083725193240,144,2.04572999999999183274,10.81249100000013640965,0,0.00000000000000000000,0.00000000000000000000,
296,26.72091952318332630512,26.49721687754318111274,26.72091952318332630512,146,1.80781899999999495776,11.11729599999989659409,0,0.00000000000000000000,0.00000000000000000000,
297,26.72094096741050250898,26.49721687754318111274,26.72094096741050250898,147,1.88031399999999848660,10.27164799999991373625,0,0.00000000000000000000,0.00000000000000000000,
298,26.72100865553081661119,26.49721687754318111274,26.72100865553081661119,146,1.68866900000000441651,9.30498800000009396172,0,0.00000000000000000000,0.00000000000000000000,
299,26.72105423145746172509,26.49721687754318111274,26.72105423145746172509,148,1.85207600000001093576,9.39191499999992629455,0,0.00000000000000000000,0.00000000000000000000,
300,26.72108896790051346670,26.49721687754318111274,26.72108896790051346670,146,1.78816000000000485670,11.12889999999993051460,0,0.00000000000000000000,0.00000000000000000000,
301,26.72112233021906746444,26.49721687754318111274,26.72112233021906746444,147,1.78241300000001956505,11.97598300000004201138,0,0.00000000000000000000,0.00000000000000000000,
302,26.72116710360986147066,26.49721687754318111274,26.72116710360986147066,151,1.83584299999995437247,10.23106600000005528273,0,0.00000000000000000000,0.00000000000000000000,
303,26.72126119474760486128,26.49721687754318111274,26.72126119474760486128,144,1.76857000000001107765,13.12460000000010040822,0,0.00000000000000000000,0.00000000000000000000,
304,26.72137389341890667538,26.49721687754318111274,26.72137389341890667538,146,1.83266200000002754678,11.42382700000007389463,0,0.00000000000000000000,0.00000000000000000000,
305,26.72142187378629429872,26.49721687754318111274,26.72142187378629429872,149,1.70336499999996249244,10.90765000000010331860,0,0.00000000000000000000,0.00000000000000000000,
306,26.72147386014369274676,26.49721687754318111274,26.72147386014369274676,152,1.71614800000003242531,9.01834699999994882091,0,0.00000000000000000000,0.00000000000000000000,
307,26.72151836415098102862,26.49721687754318111274,26.72151836415098102862,144,1.62342799999998987914,9.55201699999997799750,0,0.00000000000000000000,0.00000000000000000000,
308,26.72155391507880040081,26.49721687754318111274,26.72155391507880040081,142,1.62836199999998143539,8.29538600000000769796,0,0.00000000000000000000,0.00000000000000000000,
309,26.72164918766548069584,26.49721687754318111274,26.72164918766548069584,144,1.61314900000002126035,8.33389800000009017822,0,0.00000000000000000000,0.00000000000000000000,
310,26.72171400889004644341,26.49721687754318111274,26.72171400889004644341,142,1.65590700000001334047,9.43743999999992411176,0,0.00000000000000000000,0.00000000000000000000,
311,26.72173897719961743746,26.49721687754318111274,26.72173897719961743746,138,1.61025200000000268119,7.50097600000003694731,0,0.00000000000000000000,0.00000000000000000000,
312,26.72179523606208562114,26.49721687754318111274,26.72179523606208562114,145,1.69515400000000227010,9.19144000000005689799,0,0.00000000000000000000,0.00000000000000000000,
313,26.72184495265784676121,26.49721687754318111274,26.72184495265784676121,147,1.72267099999999118154,8.79678800000010596705,0,0.00000000000000000000,0.00000000000000000000,
314,26.72187539414268897531,26.49721687754318111274,26.72187539414268897531,150,1.69820099999998319618,8.91840799999999944703,0,0.00000000000000000000,0.00000000000000000000,
315,26.72189608593085097255,26.49721687754318111274,26.72189608593085097255,145,1.69085699999999405918,9.40790300000003298919,0,0.00000000000000000000,0.00000000000000000000,
316,26.72192690642723533756,26.49721687754318111274,26.72192690642723533756,145,1.72338899999999739521,9.52072700000007898780,0,0.00000000000000000000,0.00000000000000000000,
317,26.72195543394143157911,26.49721687754318111274,26.72195543394143157911,150,1.79900300000002744127,9.45010600000000522414,0,0.00000000000000000000,0.00000000000000000000,
318,26.72196642373888764155,26.49721687754318111274,26.72196642373888764155,149,1.73684299999996483166,8.95039100000008147617,0,0.00000000000000000000,0.00000000000000000000,
319,26.72198037878260024058,26.49721687754318111274,26.72198037878260024058,148,1.75489100000004327740,9.92903100000012273085,0,0.00000000000000000000,0.00000000000000000000,
320,26.72198899594193477469,26.49721687754318111274,26.72198899594193477469,152,1.79528799999997090708,9.34281300000020564767,0,0.00000000000000000000,0.00000000000000000000,
321,26.72200016221346530187,26.49721687754318111274,26.72200016221346530187,145,1.81216499999999314241,8.68783699999994496466,0,0.00000000000000000000,0.00000000000000000000,
322,26.72201358716795738246,26.49721687754318111274,26.72201358716795738246,147,1.74313799999998764179,9.26398900000003777677,0,0.00000000000000000000,0.00000000000000000000,
323,26.72204178757020898161,26.49721687754318111274,26.72204178757020898161,144,1.72762600000004340473,9.99904100000003381865,0,0.00000000000000000000,0.00000000000000000000,
324,26.72208047763070837277,26.49721687754318111274,26.72208047763070837277,145,1.78492399999998951898,10.69836399999985587783,0,0.00000000000000000000,0.00000000000000000000,
325,26.72210396051473324519,26.49721687754318111274,26.72210396051473324519,147,1.76081699999997454142,11.04979899999989356729,0,0.00000000000000000000,0.00000000000000000000,
326,26.72212176644460157604,26.49721687754318111274,26.72212176644460157604,150,1.76272199999999656939,9.71360699999991084042,0,0.00000000000000000000,0.00000000000000000000,
327,26.72213347018600515526,26.49721687754318111274,26.72213347018600515526,149,1.85133600000000342334,7.68957300000010945951,0,0.00000000000000000000,0.00000000000000000000,
328,26.72214805032479745250,26.49721687754318111274,26.72214805032479745250,144,1.77742699999998876592,9.42041100000005826587,0,0.00000000000000000000,0.00000000000000000000,
329,26.72215977731052660715,26.49721687754318111274,26.72215977731052660715,146,1.80659800000000814180,9.12122500000009495125,0,0.00000000000000000000,0.00000000000000000000,
330,26.72217731734415480105,26.49721687754318111274,26.72217731734415480105,147,1.82670200000001159424,8.64182100000016362173,0,0.00000000000000000000,0.00000000000000000000,
331,26.72218484718722208981,26.49721687754318111274,26.72218484718722208981,148,1.84671600000001490116,8.04280599999992773519,0,0.00000000000000000000,0.00000000000000000000,
332,26.72218962975513534275,26.49721687754318111274,26.72218962975513534275,149,1.85826199999996788392,9.51807099999996353290,0,0.00000000000000000000,0.00000000000000000000,
333,26.72219434574809326932,26.49721687754318111274,26.72219434574809326932,147,1.83816600000000107684,8.92494999999962601578,0,0.00000000000000000000,0.00000000000000000000,
334,26.72220644618881735255,26.49721687754318111274,26.72220644618881735255,148,1.85389300000002776869,8.65708799999993061647,0,0.00000000000000000000,0.00000000000000000000,
335,26.72221973082154633516,26.49721687754318111274,26.72221973082154633516,147,1.88009399999998549902,8.86158999999997831765,0,0.00000000000000000000,0.00000000000000000000,
336,26.72223233492970351222,26.49721687754318111274,26.72223233492970351222,149,1.88081299999998918793,9.62968399999999746797,0,0.00000000000000000000,0.00000000000000000000,
337,26.72223750202819658739,26.49721687754318111274,26.72223750202819658739,146,1.86000300000000606815,8.93931399999974019011,0,0.00000000000000000000,0.00000000000000000000,
338,26.72224429436468540189,26.49721687754318111274,26.72224429436468540189,147,1.86545300000000224827,9.53347600000006423215,0,0.00000000000000000000,0.00000000000000000000,
339,26.72226084126908318694,26.49721687754318111274,26.72226084126908318694,144,1.86175700000001143053,10.27716400000008434290,0,0.00000000000000000000,0.00000000000000000000,
340,26.72231140961944717560,26.49721687754318111274,26.72231140961944717560,143,1.84860800000001290755,10.00348400000029869261,0,0.00000000000000000000,0.00000000000000000000,
341,26.72235168936764893033,26.49721687754318111274,26.72235168936764893033,146,1.87310299999995777398,10.51556900000014138641,0,0.00000000000000000000,0.00000000000000000000,
342,26.72237574776055524239,26.49721687754318111274,26.72237574776055524239,145,1.90081300000002784145,9.60429100000010294025,0,0.00000000000000000000,0.00000000000000000000,
343,26.72238732294328755756,26.49721687754318111274,26.72238732294328755756,148,1.92795999999998457497,9.27142999999978201231,0,0.00000000000000000000,0.00000000000000000000,
344,26.72241846832541511958,26.49721687754318111274,26.72241846832541511958,148,1.93190100000003894820,9.49414700000033917604,0,0.00000000000000000000,0.00000000000000000000,
345,26.72249250492948391411,26.49721687754318111274,26.72249250492948391411,146,1.92201299999999264401,12.15030400000023291796,0,0.00000000000000000000,0.00000000000000000000,
346,26.72251653914337410356,26.49721687754318111274,26.72251653914337410356,149,1.95775299999996832412,10.27135600000019621802,0,0.00000000000000000000,0.00000000000000000000,
347,26.72252925239484966369,26.49721687754318111274,26.72252925239484966369,146,1.98660899999998719068,11.14656800000011571683,0,0.00000000000000000000,0.00000000000000000000,
348,26.72254806713300823162,26.49721687754318111274,26.72254806713300823162,144,1.89929900000004181493,9.43031100000007427298,0,0.00000000000000000000,0.00000000000000000000,
349,26.72256859822322638820,26.49721687754318111274,26.72256859822322638820,140,1.86442899999997280247,11.23608800000010887743,0,0.00000000000000000000,0.00000000000000000000,
350,26.72260398654220381331,26.49721687754318111274,26.72260398654220381331,147,2.00032700000002705565,12.26033800000004703179,0,0.00000000000000000000,0.00000000000000000000,
351,26.72263485325668597170,26.49721687754318111274,26.72263485325668597170,145,1.95903199999997923442,11.40998899999976856634,0,0.00000000000000000000,0.00000000000000000000,
